tx_id,timestamp,tuple_id,column_id
25406,25406,268,0
25407,25407,2508,1
25408,25408,138,0
25409,25409,4215,0
25410,25410,5,1
25411,25411,1831,3
25412,25412,852,11
25413,25413,141,18
25414,25414,414,3
25415,25415,94,7
25416,25416,10,1
25417,25417,15,2
25418,25418,5,11
25419,25419,44,4
25420,25420,2,17
25421,25421,105,2
25422,25422,10,1
25423,25423,3,0
25424,25424,0,0
25425,25425,1,0
25426,25426,34,0
25427,25427,3,0
25428,25428,0,1
25429,25429,2,7
25430,25430,3,2
25431,25431,1,1
25432,25432,1,0
25433,25433,69,1
25434,25434,115,3
25435,25435,5554,0
25436,25436,0,2
25437,25437,2,4
25438,25438,0,4
25439,25439,26,18
25440,25440,0,0
25441,25441,1,1
25442,25442,20,0
25443,25443,3,0
25444,25444,14,1
25445,25445,34,3
25446,25446,440,0
25447,25447,4,2
25448,25448,1,1
25449,25449,13,4
25450,25450,0,17
25451,25451,0,7
25452,25452,6,0
25453,25453,1,0
25454,25454,0,0
25455,25455,52,8
25456,25456,306,10
25457,25457,0,0
25458,25458,16,3
25459,25459,11668,0
25460,25460,1,10
25461,25461,94,1
25462,25462,0,8
25463,25463,2792,17
25464,25464,0,1
25465,25465,2,3
25466,25466,9221,16
25467,25467,47,12
25468,25468,1,18
25469,25469,211,2
25470,25470,1312,3
25471,25471,8,1
25472,25472,0,0
25473,25473,1,0
25474,25474,3663,19
25475,25475,0,1
25476,25476,2,10
25477,25477,0,4
25478,25478,0,2
25479,25479,11,5
25480,25480,4,1
25481,25481,0,2
25482,25482,0,6
25483,25483,0,0
25484,25484,0,0
25485,25485,0,3
25486,25486,111,2
25487,25487,0,18
25488,25488,2,1
25489,25489,16,0
25490,25490,111,3
25491,25491,51,12
25492,25492,13470,1
25493,25493,1,1
25494,25494,0,1
25495,25495,0,1
25496,25496,0,0
25497,25497,8893,18
25498,25498,17,2
25499,25499,237,1
25500,25500,12083,9
25501,25501,481,3
25502,25502,4,0
25503,25503,846,0
25504,25504,5,1
25505,25505,0,2
25506,25506,14,2
25507,25507,1914,9
25508,25508,192,17
25509,25509,4,6
25510,25510,577,8
25511,25511,7,3
25512,25512,55,0
25513,25513,2,8
25514,25514,0,8
25515,25515,2,3
25516,25516,835,0
25517,25517,14082,10
25518,25518,1,0
25519,25519,0,3
25520,25520,0,0
25521,25521,126,0
25522,25522,12,9
25523,25523,15,0
25524,25524,0,9
25525,25525,0,1
25526,25526,1867,0
25527,25527,18,1
25528,25528,1,1
25529,25529,1,1
25530,25530,1,14
25531,25531,0,0
25532,25532,0,2
25533,25533,83,4
25534,25534,1,2
25535,25535,3,4
25536,25536,13,1
25537,25537,2,0
25538,25538,8,14
25539,25539,692,11
25540,25540,1,6
25541,25541,211,5
25542,25542,1,0
25543,25543,0,15
25544,25544,0,11
25545,25545,55,0
25546,25546,4,6
25547,25547,158,6
25548,25548,0,1
25549,25549,24,2
25550,25550,0,0
25551,25551,1,1
25552,25552,25,5
25553,25553,0,5
25554,25554,3,0
25555,25555,16,9
25556,25556,91,0
25557,25557,70,8
25558,25558,0,0
25559,25559,0,0
25560,25560,3,4
25561,25561,1,0
25562,25562,2,5
25563,25563,2,0
25564,25564,4,18
25565,25565,11,1
25566,25566,0,0
25567,25567,2,1
25568,25568,1,12
25569,25569,1,6
25570,25570,203,1
25571,25571,1,5
25572,25572,0,19
25573,25573,548,0
25574,25574,3,1
25575,25575,0,0
25576,25576,122,0
25577,25577,41,0
25578,25578,3872,0
25579,25579,878,1
25580,25580,61,4
25581,25581,0,3
25582,25582,8,0
25583,25583,0,5
25584,25584,14,0
25585,25585,1959,1
25586,25586,0,9
25587,25587,848,2
25588,25588,13,1
25589,25589,0,15
25590,25590,588,2
25591,25591,13,4
25592,25592,6,9
25593,25593,9,0
25594,25594,0,14
25595,25595,0,2
25596,25596,43,2
25597,25597,923,0
25598,25598,61,0
25599,25599,454,5
25600,25600,485,16
25601,25601,0,2
25602,25602,159,1
25603,25603,161,4
25604,25604,3,10
25605,25605,4,1
25606,25606,113,0
25607,25607,12673,6
25608,25608,13208,10
25609,25609,7,1
25610,25610,206,0
25611,25611,7,7
25612,25612,704,9
25613,25613,38,13
25614,25614,3117,1
25615,25615,18149,18
25616,25616,2,10
25617,25617,10077,9
25618,25618,60,1
25619,25619,1,16
25620,25620,0,3
25621,25621,54,0
25622,25622,1,7
25623,25623,1,1
25624,25624,15,0
25625,25625,0,13
25626,25626,5,1
25627,25627,237,14
25628,25628,0,8
25629,25629,29,1
25630,25630,0,11
25631,25631,665,0
25632,25632,4,8
25633,25633,287,4
25634,25634,87,1
25635,25635,878,12
25636,25636,11,1
25637,25637,8,0
25638,25638,0,0
25639,25639,12,0
25640,25640,11,4
25641,25641,24,0
25642,25642,0,10
25643,25643,13,0
25644,25644,6,2
25645,25645,22,0
25646,25646,42,2
25647,25647,3,7
25648,25648,10,0
25649,25649,4,18
25650,25650,147,2
25651,25651,227,18
25652,25652,2,7
25653,25653,1,2
25654,25654,51,0
25655,25655,166,0
25656,25656,0,0
25657,25657,5,11
25658,25658,2,0
25659,25659,149,3
25660,25660,0,3
25661,25661,175,0
25662,25662,43,0
25663,25663,470,11
25664,25664,14304,0
25665,25665,8,1
25666,25666,65,1
25667,25667,73,5
25668,25668,484,14
25669,25669,11,0
25670,25670,0,5
25671,25671,10090,1
25672,25672,0,17
25673,25673,6116,3
25674,25674,1,0
25675,25675,9,1
25676,25676,4450,0
25677,25677,50,0
25678,25678,20,0
25679,25679,2,16
25680,25680,1,6
25681,25681,0,2
25682,25682,20,0
25683,25683,5,12
25684,25684,1,0
25685,25685,3,17
25686,25686,3468,3
25687,25687,516,0
25688,25688,5,0
25689,25689,10276,2
25690,25690,7,0
25691,25691,3,0
25692,25692,4,0
25693,25693,826,0
25694,25694,1,0
25695,25695,1,0
25696,25696,5813,1
25697,25697,99,0
25698,25698,144,0
25699,25699,106,2
25700,25700,54,19
25701,25701,0,4
25702,25702,126,6
25703,25703,1,2
25704,25704,0,1
25705,25705,11309,1
25706,25706,0,0
25707,25707,0,0
25708,25708,2,15
25709,25709,481,0
25710,25710,9657,0
25711,25711,0,0
25712,25712,4,0
25713,25713,99,15
25714,25714,36,2
25715,25715,1,0
25716,25716,2,2
25717,25717,22,0
25718,25718,0,0
25719,25719,134,0
25720,25720,1,4
25721,25721,370,19
25722,25722,54,0
25723,25723,36,1
25724,25724,151,2
25725,25725,0,0
25726,25726,1,0
25727,25727,11,13
25728,25728,173,9
25729,25729,522,9
25730,25730,3,1
25731,25731,218,0
25732,25732,1,0
25733,25733,0,8
25734,25734,1,16
25735,25735,1458,0
25736,25736,14,1
25737,25737,8,5
25738,25738,110,1
25739,25739,0,2
25740,25740,0,0
25741,25741,0,8
25742,25742,0,0
25743,25743,6,4
25744,25744,1,0
25745,25745,195,1
25746,25746,441,17
25747,25747,2359,0
25748,25748,0,5
25749,25749,9,0
25750,25750,0,16
25751,25751,1,10
25752,25752,27,0
25753,25753,5,2
25754,25754,59,0
25755,25755,442,1
25756,25756,0,6
25757,25757,3272,2
25758,25758,0,0
25759,25759,10842,0
25760,25760,33,1
25761,25761,0,10
25762,25762,4,0
25763,25763,1,0
25764,25764,234,0
25765,25765,1,0
25766,25766,358,0
25767,25767,2,0
25768,25768,13793,2
25769,25769,1,14
25770,25770,55,12
25771,25771,240,0
25772,25772,1,9
25773,25773,0,0
25774,25774,15,0
25775,25775,51,3
25776,25776,311,10
25777,25777,1,12
25778,25778,791,4
25779,25779,1915,7
25780,25780,178,3
25781,25781,0,4
25782,25782,0,4
25783,25783,18466,0
25784,25784,98,11
25785,25785,30,5
25786,25786,1404,5
25787,25787,0,1
25788,25788,132,0
25789,25789,40,0
25790,25790,515,2
25791,25791,175,7
25792,25792,8,8
25793,25793,0,9
25794,25794,1666,4
25795,25795,144,0
25796,25796,3,1
25797,25797,11647,4
25798,25798,2,0
25799,25799,3,0
25800,25800,8744,6
25801,25801,46,4
25802,25802,901,12
25803,25803,1065,4
25804,25804,13,0
25805,25805,1,2
25806,25806,508,0
25807,25807,9,9
25808,25808,16,1
25809,25809,13,11
25810,25810,0,0
25811,25811,0,0
25812,25812,27,3
25813,25813,221,0
25814,25814,6,0
25815,25815,0,7
25816,25816,4,7
25817,25817,153,0
25818,25818,0,19
25819,25819,16,14
25820,25820,67,0
25821,25821,5,0
25822,25822,23,16
25823,25823,979,1
25824,25824,1,1
25825,25825,0,1
25826,25826,0,6
25827,25827,89,0
25828,25828,1380,0
25829,25829,59,0
25830,25830,9227,9
25831,25831,72,17
25832,25832,1,8
25833,25833,1,5
25834,25834,45,2
25835,25835,50,2
25836,25836,11,6
25837,25837,12,8
25838,25838,5,2
25839,25839,3,2
25840,25840,32,2
25841,25841,116,4
25842,25842,293,8
25843,25843,2,1
25844,25844,607,8
25845,25845,2,0
25846,25846,2,3
25847,25847,262,2
25848,25848,7472,3
25849,25849,2801,0
25850,25850,0,18
25851,25851,1,0
25852,25852,137,10
25853,25853,263,0
25854,25854,10,0
25855,25855,0,1
25856,25856,9,0
25857,25857,0,0
25858,25858,1,0
25859,25859,41,0
25860,25860,0,1
25861,25861,76,11
25862,25862,28,0
25863,25863,5,0
25864,25864,3,0
25865,25865,1869,2
25866,25866,15,13
25867,25867,1089,10
25868,25868,4,4
25869,25869,22,0
25870,25870,4942,15
25871,25871,0,17
25872,25872,1,1
25873,25873,1955,4
25874,25874,5,6
25875,25875,1,2
25876,25876,18212,11
25877,25877,0,10
25878,25878,26,13
25879,25879,201,14
25880,25880,198,0
25881,25881,6,2
25882,25882,0,0
25883,25883,456,7
25884,25884,249,0
25885,25885,1,1
25886,25886,2,0
25887,25887,10,0
25888,25888,0,4
25889,25889,327,0
25890,25890,2209,5
25891,25891,2,1
25892,25892,2310,19
25893,25893,243,1
25894,25894,91,0
25895,25895,7424,3
25896,25896,2,16
25897,25897,1910,9
25898,25898,0,0
25899,25899,8,0
25900,25900,15,11
25901,25901,0,13
25902,25902,102,0
25903,25903,7,1
25904,25904,6,1
25905,25905,19,4
25906,25906,0,3
25907,25907,0,7
25908,25908,0,19
25909,25909,4602,0
25910,25910,164,0
25911,25911,12,1
25912,25912,42,5
25913,25913,38,3
25914,25914,1,0
25915,25915,0,0
25916,25916,15,5
25917,25917,1,17
25918,25918,809,1
25919,25919,1,13
25920,25920,18,6
25921,25921,5,3
25922,25922,110,3
25923,25923,4460,2
25924,25924,4,15
25925,25925,0,3
25926,25926,43,14
25927,25927,0,1
25928,25928,0,3
25929,25929,43,1
25930,25930,0,0
25931,25931,0,1
25932,25932,5,1
25933,25933,6,0
25934,25934,1830,0
25935,25935,1,0
25936,25936,4,5
25937,25937,71,4
25938,25938,362,1
25939,25939,3,5
25940,25940,31,2
25941,25941,29,2
25942,25942,2,1
25943,25943,0,15
25944,25944,54,4
25945,25945,1,19
25946,25946,2,0
25947,25947,18,0
25948,25948,0,11
25949,25949,1,7
25950,25950,6,12
25951,25951,889,2
25952,25952,162,3
25953,25953,2,0
25954,25954,2,0
25955,25955,13003,1
25956,25956,39,8
25957,25957,56,0
25958,25958,0,0
25959,25959,0,7
25960,25960,2,11
25961,25961,463,0
25962,25962,1712,0
25963,25963,0,18
25964,25964,77,0
25965,25965,819,0
25966,25966,896,1
25967,25967,6,12
25968,25968,1,0
25969,25969,5171,0
25970,25970,1,3
25971,25971,1,2
25972,25972,1,0
25973,25973,12,1
25974,25974,0,4
25975,25975,17,0
25976,25976,3716,5
25977,25977,10,0
25978,25978,6653,0
25979,25979,1539,0
25980,25980,214,0
25981,25981,25,0
25982,25982,927,10
25983,25983,15,1
25984,25984,1,3
25985,25985,2372,8
25986,25986,9,1
25987,25987,1607,1
25988,25988,4,4
25989,25989,2,7
25990,25990,148,8
25991,25991,32,13
25992,25992,6,0
25993,25993,891,2
25994,25994,11,4
25995,25995,0,14
25996,25996,61,0
25997,25997,0,1
25998,25998,8,0
25999,25999,0,0
26000,26000,1,9
26001,26001,10232,1
26002,26002,0,0
26003,26003,133,2
26004,26004,33,5
26005,26005,0,3
26006,26006,3020,0
26007,26007,0,0
26008,26008,11,4
26009,26009,209,2
26010,26010,144,0
26011,26011,2,0
26012,26012,443,2
26013,26013,6069,2
26014,26014,7,1
26015,26015,39,8
26016,26016,3,0
26017,26017,3,0
26018,26018,7,0
26019,26019,0,0
26020,26020,58,0
26021,26021,0,9
26022,26022,0,1
26023,26023,6,0
26024,26024,0,16
26025,26025,16,2
26026,26026,11,6
26027,26027,0,1
26028,26028,1,0
26029,26029,0,4
26030,26030,22,8
26031,26031,2,0
26032,26032,76,3
26033,26033,31,2
26034,26034,3,4
26035,26035,0,0
26036,26036,2,2
26037,26037,2,2
26038,26038,2,1
26039,26039,4791,0
26040,26040,0,1
26041,26041,1,0
26042,26042,395,4
26043,26043,2371,1
26044,26044,7,1
26045,26045,13,9
26046,26046,0,1
26047,26047,270,0
26048,26048,22,0
26049,26049,8,4
26050,26050,2,2
26051,26051,6,15
26052,26052,100,3
26053,26053,0,4
26054,26054,10,6
26055,26055,0,1
26056,26056,162,0
26057,26057,1,3
26058,26058,1465,10
26059,26059,8,16
26060,26060,6,0
26061,26061,3,0
26062,26062,11,13
26063,26063,2,8
26064,26064,3,2
26065,26065,0,2
26066,26066,2,4
26067,26067,285,0
26068,26068,1,2
26069,26069,331,2
26070,26070,647,1
26071,26071,45,3
26072,26072,0,0
26073,26073,16,0
26074,26074,400,1
26075,26075,3,7
26076,26076,1,1
26077,26077,2,0
26078,26078,5,4
26079,26079,0,7
26080,26080,1,1
26081,26081,37,1
26082,26082,7,0
26083,26083,1,2
26084,26084,2712,11
26085,26085,2,0
26086,26086,0,0
26087,26087,0,0
26088,26088,2,15
26089,26089,11,0
26090,26090,0,0
26091,26091,578,0
26092,26092,872,0
26093,26093,2,0
26094,26094,168,0
26095,26095,23,0
26096,26096,491,2
26097,26097,1,0
26098,26098,25,3
26099,26099,0,0
26100,26100,0,7
26101,26101,828,0
26102,26102,2,0
26103,26103,6,1
26104,26104,1,0
26105,26105,861,1
26106,26106,3,0
26107,26107,0,0
26108,26108,25,15
26109,26109,1,0
26110,26110,1,8
26111,26111,48,0
26112,26112,5603,0
26113,26113,128,9
26114,26114,0,3
26115,26115,2,0
26116,26116,227,0
26117,26117,1,2
26118,26118,106,2
26119,26119,7,5
26120,26120,997,3
26121,26121,3,0
26122,26122,2964,4
26123,26123,4,3
26124,26124,89,3
26125,26125,0,1
26126,26126,12,1
26127,26127,2,1
26128,26128,0,2
26129,26129,5,3
26130,26130,0,13
26131,26131,5506,0
26132,26132,272,12
26133,26133,105,0
26134,26134,6,7
26135,26135,1,1
26136,26136,2,15
26137,26137,1,0
26138,26138,15,1
26139,26139,283,3
26140,26140,0,2
26141,26141,0,1
26142,26142,0,1
26143,26143,7,18
26144,26144,0,0
26145,26145,4,1
26146,26146,0,6
26147,26147,0,8
26148,26148,76,6
26149,26149,19646,19
26150,26150,0,3
26151,26151,1,2
26152,26152,2,0
26153,26153,193,0
26154,26154,10,0
26155,26155,17,1
26156,26156,14,10
26157,26157,3174,4
26158,26158,0,1
26159,26159,0,3
26160,26160,3,1
26161,26161,8,4
26162,26162,0,0
26163,26163,1186,2
26164,26164,51,17
26165,26165,2802,0
26166,26166,3456,0
26167,26167,10,1
26168,26168,559,0
26169,26169,102,4
26170,26170,3,13
26171,26171,41,0
26172,26172,4702,0
26173,26173,145,17
26174,26174,73,0
26175,26175,1,3
26176,26176,387,8
26177,26177,4,12
26178,26178,29,16
26179,26179,51,1
26180,26180,11,7
26181,26181,0,2
26182,26182,64,2
26183,26183,1,16
26184,26184,1,7
26185,26185,0,0
26186,26186,28,1
26187,26187,0,6
26188,26188,2,0
26189,26189,1103,6
26190,26190,6,1
26191,26191,1219,2
26192,26192,9,13
26193,26193,0,10
26194,26194,135,4
26195,26195,3,3
26196,26196,6858,7
26197,26197,1,4
26198,26198,335,6
26199,26199,9,11
26200,26200,464,0
26201,26201,0,2
26202,26202,32,0
26203,26203,0,1
26204,26204,260,9
26205,26205,1,1
26206,26206,5,6
26207,26207,40,19
26208,26208,8,1
26209,26209,177,13
26210,26210,57,9
26211,26211,0,19
26212,26212,164,18
26213,26213,5,0
26214,26214,22,0
26215,26215,1,1
26216,26216,5,0
26217,26217,310,4
26218,26218,2432,2
26219,26219,3279,0
26220,26220,65,15
26221,26221,0,0
26222,26222,6,1
26223,26223,0,1
26224,26224,64,1
26225,26225,0,0
26226,26226,9549,1
26227,26227,0,9
26228,26228,0,1
26229,26229,475,11
26230,26230,0,12
26231,26231,0,4
26232,26232,14,1
26233,26233,7442,3
26234,26234,1,2
26235,26235,4,2
26236,26236,1,5
26237,26237,15,2
26238,26238,2,10
26239,26239,21,17
26240,26240,8,4
26241,26241,2589,11
26242,26242,47,0
26243,26243,54,1
26244,26244,8,5
26245,26245,2,0
26246,26246,2,2
26247,26247,10,15
26248,26248,0,0
26249,26249,0,12
26250,26250,3,0
26251,26251,0,15
26252,26252,1,1
26253,26253,13,18
26254,26254,207,4
26255,26255,1,5
26256,26256,212,17
26257,26257,0,4
26258,26258,18012,0
26259,26259,11,0
26260,26260,7,0
26261,26261,38,3
26262,26262,7,0
26263,26263,4,1
26264,26264,3,0
26265,26265,9625,0
26266,26266,649,1
26267,26267,9,3
26268,26268,422,1
26269,26269,0,8
26270,26270,12,9
26271,26271,6,0
26272,26272,2,6
26273,26273,2033,8
26274,26274,396,2
26275,26275,1585,0
26276,26276,32,11
26277,26277,3,1
26278,26278,131,0
26279,26279,0,4
26280,26280,560,0
26281,26281,0,4
26282,26282,315,0
26283,26283,68,0
26284,26284,0,2
26285,26285,0,0
26286,26286,6,0
26287,26287,2,12
26288,26288,721,10
26289,26289,0,0
26290,26290,5,19
26291,26291,1,11
26292,26292,0,2
26293,26293,1,0
26294,26294,632,2
26295,26295,78,1
26296,26296,1852,2
26297,26297,4,17
26298,26298,1,2
26299,26299,0,0
26300,26300,9,9
26301,26301,0,2
26302,26302,0,10
26303,26303,24,18
26304,26304,0,11
26305,26305,16,0
26306,26306,18,0
26307,26307,87,12
26308,26308,3,7
26309,26309,69,0
26310,26310,3,0
26311,26311,0,9
26312,26312,2,12
26313,26313,0,8
26314,26314,7,6
26315,26315,106,1
26316,26316,192,0
26317,26317,1,1
26318,26318,0,1
26319,26319,0,14
26320,26320,11567,6
26321,26321,2,0
26322,26322,5,1
26323,26323,0,1
26324,26324,205,1
26325,26325,6,1
26326,26326,0,0
26327,26327,7,7
26328,26328,76,1
26329,26329,7,1
26330,26330,7313,1
26331,26331,782,4
26332,26332,10,4
26333,26333,3430,5
26334,26334,284,0
26335,26335,3,6
26336,26336,160,0
26337,26337,10,1
26338,26338,13,0
26339,26339,11,1
26340,26340,253,16
26341,26341,2040,0
26342,26342,2,4
26343,26343,35,1
26344,26344,30,15
26345,26345,1059,0
26346,26346,6,15
26347,26347,0,9
26348,26348,0,9
26349,26349,0,4
26350,26350,0,19
26351,26351,2,0
26352,26352,0,0
26353,26353,774,5
26354,26354,3,0
26355,26355,3,7
26356,26356,133,1
26357,26357,2,16
26358,26358,78,1
26359,26359,337,18
26360,26360,3,0
26361,26361,8,0
26362,26362,2,4
26363,26363,5,0
26364,26364,19,0
26365,26365,3,2
26366,26366,7,14
26367,26367,9,1
26368,26368,0,3
26369,26369,0,0
26370,26370,13,0
26371,26371,0,0
26372,26372,69,1
26373,26373,1531,2
26374,26374,128,0
26375,26375,2,9
26376,26376,6,16
26377,26377,38,4
26378,26378,52,1
26379,26379,9526,15
26380,26380,9,1
26381,26381,1,0
26382,26382,3,0
26383,26383,2227,0
26384,26384,32,3
26385,26385,682,7
26386,26386,87,13
26387,26387,6669,2
26388,26388,9,12
26389,26389,4363,1
26390,26390,1026,9
26391,26391,472,8
26392,26392,3312,8
26393,26393,12,1
26394,26394,110,14
26395,26395,15,0
26396,26396,171,0
26397,26397,144,9
26398,26398,134,2
26399,26399,5,0
26400,26400,227,4
26401,26401,856,1
26402,26402,33,1
26403,26403,6,0
26404,26404,561,10
26405,26405,176,8
26406,26406,7,6
26407,26407,19,12
26408,26408,56,0
26409,26409,57,0
26410,26410,2,0
26411,26411,1,7
26412,26412,1056,1
26413,26413,3146,0
26414,26414,4,0
26415,26415,1817,7
26416,26416,7,3
26417,26417,0,15
26418,26418,97,2
26419,26419,0,0
26420,26420,0,2
26421,26421,3473,3
26422,26422,11,5
26423,26423,1,6
26424,26424,8,0
26425,26425,19,4
26426,26426,34,17
26427,26427,3,4
26428,26428,4,0
26429,26429,14,1
26430,26430,30,1
26431,26431,2172,0
26432,26432,4,11
26433,26433,827,0
26434,26434,15806,3
26435,26435,2,9
26436,26436,0,1
26437,26437,24,1
26438,26438,1473,1
26439,26439,0,6
26440,26440,0,7
26441,26441,50,14
26442,26442,277,3
26443,26443,0,2
26444,26444,3,12
26445,26445,1,8
26446,26446,6564,4
26447,26447,54,0
26448,26448,7,7
26449,26449,659,0
26450,26450,13,6
26451,26451,1737,9
26452,26452,1,6
26453,26453,0,13
26454,26454,5,3
26455,26455,1,16
26456,26456,417,2
26457,26457,12,2
26458,26458,1,0
26459,26459,165,17
26460,26460,12,5
26461,26461,9,0
26462,26462,0,2
26463,26463,16921,2
26464,26464,42,0
26465,26465,577,2
26466,26466,137,18
26467,26467,9,6
26468,26468,0,0
26469,26469,45,0
26470,26470,0,8
26471,26471,5963,6
26472,26472,1,0
26473,26473,3,5
26474,26474,15,7
26475,26475,9,5
26476,26476,40,6
26477,26477,189,0
26478,26478,133,4
26479,26479,1619,19
26480,26480,7,4
26481,26481,12,0
26482,26482,818,9
26483,26483,1,2
26484,26484,1,15
26485,26485,0,17
26486,26486,104,1
26487,26487,57,0
26488,26488,1,6
26489,26489,0,1
26490,26490,0,3
26491,26491,8,10
26492,26492,0,0
26493,26493,217,7
26494,26494,4377,0
26495,26495,172,2
26496,26496,545,4
26497,26497,14568,0
26498,26498,107,8
26499,26499,17,1
26500,26500,278,4
26501,26501,16,0
26502,26502,5,0
26503,26503,0,1
26504,26504,35,1
26505,26505,1296,5
26506,26506,60,6
26507,26507,4,8
26508,26508,27,0
26509,26509,291,9
26510,26510,145,15
26511,26511,9,0
26512,26512,3,1
26513,26513,4,0
26514,26514,1613,3
26515,26515,0,5
26516,26516,667,0
26517,26517,0,17
26518,26518,10581,1
26519,26519,6,0
26520,26520,98,7
26521,26521,93,3
26522,26522,162,3
26523,26523,205,0
26524,26524,0,0
26525,26525,1,1
26526,26526,1,6
26527,26527,64,8
26528,26528,54,10
26529,26529,2,0
26530,26530,218,4
26531,26531,2,0
26532,26532,2,4
26533,26533,4,0
26534,26534,112,18
26535,26535,0,0
26536,26536,1564,13
26537,26537,60,0
26538,26538,20,11
26539,26539,1,12
26540,26540,194,4
26541,26541,799,0
26542,26542,9,5
26543,26543,1,5
26544,26544,3,0
26545,26545,5,13
26546,26546,2,0
26547,26547,75,10
26548,26548,2,6
26549,26549,331,0
26550,26550,7,5
26551,26551,30,0
26552,26552,4146,1
26553,26553,6,1
26554,26554,0,3
26555,26555,14,9
26556,26556,9,12
26557,26557,186,3
26558,26558,635,8
26559,26559,76,2
26560,26560,7943,0
26561,26561,1,2
26562,26562,1,4
26563,26563,1,9
26564,26564,47,1
26565,26565,1,1
26566,26566,0,4
26567,26567,9592,1
26568,26568,2,2
26569,26569,1,19
26570,26570,3,0
26571,26571,0,12
26572,26572,0,4
26573,26573,2,1
26574,26574,2,1
26575,26575,282,0
26576,26576,5,0
26577,26577,102,15
26578,26578,100,11
26579,26579,204,16
26580,26580,2036,4
26581,26581,9,0
26582,26582,0,1
26583,26583,0,4
26584,26584,0,8
26585,26585,375,11
26586,26586,18,0
26587,26587,0,11
26588,26588,0,11
26589,26589,1147,9
26590,26590,11,5
26591,26591,0,5
26592,26592,1276,1
26593,26593,83,17
26594,26594,8,2
26595,26595,7,8
26596,26596,48,1
26597,26597,2,16
26598,26598,19936,7
26599,26599,192,4
26600,26600,34,0
26601,26601,57,6
26602,26602,17435,0
26603,26603,0,2
26604,26604,0,5
26605,26605,193,17
26606,26606,1,0
26607,26607,55,8
26608,26608,9,15
26609,26609,2,2
26610,26610,1,7
26611,26611,172,12
26612,26612,0,4
26613,26613,0,3
26614,26614,6,1
26615,26615,0,5
26616,26616,35,5
26617,26617,15154,7
26618,26618,117,3
26619,26619,24,11
26620,26620,4,0
26621,26621,13280,6
26622,26622,914,0
26623,26623,327,0
26624,26624,1,16
26625,26625,0,2
26626,26626,0,0
26627,26627,1,19
26628,26628,0,0
26629,26629,1079,17
26630,26630,0,6
26631,26631,1,4
26632,26632,1073,9
26633,26633,5440,3
26634,26634,1,0
26635,26635,2,8
26636,26636,240,1
26637,26637,7669,1
26638,26638,38,3
26639,26639,6,7
26640,26640,49,0
26641,26641,180,10
26642,26642,0,0
26643,26643,5,0
26644,26644,603,1
26645,26645,70,0
26646,26646,0,2
26647,26647,129,0
26648,26648,45,15
26649,26649,1,0
26650,26650,2,0
26651,26651,2,13
26652,26652,15822,2
26653,26653,0,1
26654,26654,377,10
26655,26655,12,2
26656,26656,925,8
26657,26657,10908,0
26658,26658,5900,9
26659,26659,571,1
26660,26660,4,11
26661,26661,1,14
26662,26662,2,2
26663,26663,39,3
26664,26664,2,2
26665,26665,5,4
26666,26666,0,5
26667,26667,159,0
26668,26668,0,1
26669,26669,2,3
26670,26670,21,1
26671,26671,12,1
26672,26672,1186,1
26673,26673,41,0
26674,26674,204,0
26675,26675,2,6
26676,26676,0,0
26677,26677,110,0
26678,26678,0,1
26679,26679,407,13
26680,26680,3654,2
26681,26681,1,0
26682,26682,139,3
26683,26683,5,16
26684,26684,2,0
26685,26685,5,0
26686,26686,37,3
26687,26687,13314,0
26688,26688,2,0
26689,26689,70,0
26690,26690,2,0
26691,26691,1,0
26692,26692,31,0
26693,26693,139,0
26694,26694,80,1
26695,26695,3614,1
26696,26696,0,1
26697,26697,13,2
26698,26698,1,2
26699,26699,309,15
26700,26700,0,5
26701,26701,0,0
26702,26702,161,0
26703,26703,3,0
26704,26704,53,0
26705,26705,18971,1
26706,26706,7,4
26707,26707,12,0
26708,26708,8917,5
26709,26709,115,0
26710,26710,0,18
26711,26711,255,1
26712,26712,11,0
26713,26713,199,2
26714,26714,23,3
26715,26715,1,4
26716,26716,298,15
26717,26717,0,0
26718,26718,1071,1
26719,26719,317,7
26720,26720,7641,3
26721,26721,0,0
26722,26722,5,7
26723,26723,0,0
26724,26724,3,3
26725,26725,3,13
26726,26726,22,0
26727,26727,5,4
26728,26728,6696,14
26729,26729,1,7
26730,26730,5,18
26731,26731,66,2
26732,26732,1,5
26733,26733,87,8
26734,26734,72,9
26735,26735,75,1
26736,26736,49,0
26737,26737,312,1
26738,26738,16757,0
26739,26739,0,7
26740,26740,9,6
26741,26741,291,0
26742,26742,0,0
26743,26743,14,0
26744,26744,42,3
26745,26745,0,0
26746,26746,4,0
26747,26747,205,1
26748,26748,0,1
26749,26749,0,0
26750,26750,315,0
26751,26751,275,0
26752,26752,21,4
26753,26753,5,2
26754,26754,0,5
26755,26755,284,9
26756,26756,1,0
26757,26757,1809,3
26758,26758,170,0
26759,26759,0,10
26760,26760,33,1
26761,26761,2136,0
26762,26762,901,7
26763,26763,26,12
26764,26764,0,11
26765,26765,52,18
26766,26766,45,5
26767,26767,21,0
26768,26768,1,13
26769,26769,1373,0
26770,26770,9,1
26771,26771,2,0
26772,26772,1,5
26773,26773,1,2
26774,26774,7,18
26775,26775,1,0
26776,26776,11,12
26777,26777,0,1
26778,26778,1,4
26779,26779,0,3
26780,26780,3,0
26781,26781,4,0
26782,26782,4,1
26783,26783,88,1
26784,26784,8,0
26785,26785,60,2
26786,26786,0,0
26787,26787,5,9
