tx_id,timestamp,tuple_id,column_id
47485,47485,0,0
47486,47486,0,2
47487,47487,0,9
47488,47488,9,0
47489,47489,0,0
47490,47490,3,0
47491,47491,5,8
47492,47492,0,0
47493,47493,7,2
47494,47494,0,0
47495,47495,0,0
47496,47496,1,1
47497,47497,4,2
47498,47498,0,3
47499,47499,8,3
47500,47500,0,1
47501,47501,3,17
47502,47502,0,14
47503,47503,0,15
47504,47504,1,2
47505,47505,1,1
47506,47506,0,17
47507,47507,1,6
47508,47508,0,6
47509,47509,0,13
47510,47510,0,12
47511,47511,23,0
47512,47512,0,12
47513,47513,0,5
47514,47514,0,3
47515,47515,2,2
47516,47516,0,1
47517,47517,0,0
47518,47518,174,2
47519,47519,3829,0
47520,47520,0,1
47521,47521,3,1
47522,47522,22,11
47523,47523,192,4
47524,47524,0,2
47525,47525,7,0
47526,47526,0,0
47527,47527,2,0
47528,47528,1,0
47529,47529,4,6
47530,47530,32,1
47531,47531,0,1
47532,47532,0,4
47533,47533,2,11
47534,47534,0,1
47535,47535,1,3
47536,47536,6,0
47537,47537,3,0
47538,47538,6,0
47539,47539,0,0
47540,47540,0,10
47541,47541,17,5
47542,47542,1,0
47543,47543,2,13
47544,47544,0,0
47545,47545,4,2
47546,47546,0,19
47547,47547,7,0
47548,47548,0,1
47549,47549,0,0
47550,47550,0,7
47551,47551,0,0
47552,47552,503,1
47553,47553,1,0
47554,47554,1,0
47555,47555,0,0
47556,47556,1,1
47557,47557,0,11
47558,47558,2,6
47559,47559,389,2
47560,47560,0,1
47561,47561,8,3
47562,47562,147,3
47563,47563,165,19
47564,47564,5,0
47565,47565,16,2
47566,47566,0,15
47567,47567,2,6
47568,47568,3,1
47569,47569,0,1
47570,47570,0,1
47571,47571,0,5
47572,47572,0,3
47573,47573,1,0
47574,47574,6,0
47575,47575,2,2
47576,47576,2,6
47577,47577,2,2
47578,47578,0,1
47579,47579,0,1
47580,47580,0,3
47581,47581,33,4
47582,47582,14,6
47583,47583,1,2
47584,47584,0,1
47585,47585,135,3
47586,47586,0,1
47587,47587,0,4
47588,47588,2,4
47589,47589,1,7
47590,47590,381,0
47591,47591,8,3
47592,47592,57,1
47593,47593,4,12
47594,47594,43,7
47595,47595,3,10
47596,47596,1,17
47597,47597,1,1
47598,47598,26,0
47599,47599,0,8
47600,47600,1,1
47601,47601,0,11
47602,47602,3,1
47603,47603,2,7
47604,47604,0,1
47605,47605,3,3
47606,47606,1,0
47607,47607,0,0
47608,47608,2,1
47609,47609,0,0
47610,47610,9,1
47611,47611,29,1
47612,47612,0,12
47613,47613,0,0
47614,47614,0,11
47615,47615,6,8
47616,47616,0,10
47617,47617,1,0
47618,47618,0,10
47619,47619,5,8
47620,47620,2,17
47621,47621,1,0
47622,47622,1,10
47623,47623,6,9
47624,47624,1,13
47625,47625,0,2
47626,47626,0,0
47627,47627,0,3
47628,47628,0,18
47629,47629,1,3
47630,47630,3,6
47631,47631,130,1
47632,47632,0,4
47633,47633,1,0
47634,47634,5,0
47635,47635,0,10
47636,47636,1,0
47637,47637,0,10
47638,47638,0,0
47639,47639,0,0
47640,47640,0,6
47641,47641,0,0
47642,47642,32,1
47643,47643,0,2
47644,47644,0,7
47645,47645,2,5
47646,47646,110,10
47647,47647,0,0
47648,47648,5,0
47649,47649,0,4
47650,47650,0,0
47651,47651,54,0
47652,47652,3,6
47653,47653,1,0
47654,47654,0,0
47655,47655,1,11
47656,47656,0,5
47657,47657,0,0
47658,47658,3,17
47659,47659,1,2
47660,47660,3,0
47661,47661,0,0
47662,47662,5,1
47663,47663,101,4
47664,47664,29,4
47665,47665,0,1
47666,47666,0,0
47667,47667,1,4
47668,47668,1,0
47669,47669,14,5
47670,47670,0,9
47671,47671,1,3
47672,47672,0,0
47673,47673,73,0
47674,47674,0,6
47675,47675,28,8
47676,47676,22,1
47677,47677,0,12
47678,47678,6,0
47679,47679,0,0
47680,47680,0,7
47681,47681,0,3
47682,47682,41,6
47683,47683,0,19
47684,47684,0,12
47685,47685,1,0
47686,47686,0,4
47687,47687,0,0
47688,47688,0,0
47689,47689,0,1
47690,47690,1,6
47691,47691,2,1
47692,47692,4,6
47693,47693,0,5
47694,47694,8,12
47695,47695,0,2
47696,47696,0,1
47697,47697,44,0
47698,47698,3,2
47699,47699,1,13
47700,47700,0,2
47701,47701,0,2
47702,47702,1,17
47703,47703,18,0
47704,47704,2,0
47705,47705,0,8
47706,47706,2,9
47707,47707,0,2
47708,47708,0,0
47709,47709,8,0
47710,47710,1,3
47711,47711,4,0
47712,47712,0,4
47713,47713,0,1
47714,47714,1,3
47715,47715,1,4
47716,47716,1,0
47717,47717,5,6
47718,47718,3,2
47719,47719,3,0
47720,47720,0,0
47721,47721,0,3
47722,47722,2,1
47723,47723,1,0
47724,47724,0,0
47725,47725,68,18
47726,47726,0,0
47727,47727,239,0
47728,47728,6,11
47729,47729,2,4
47730,47730,0,0
47731,47731,1,16
47732,47732,0,2
47733,47733,49,6
47734,47734,0,1
47735,47735,0,9
47736,47736,2,0
47737,47737,0,6
47738,47738,1,0
47739,47739,4,0
47740,47740,0,10
47741,47741,0,3
47742,47742,1,1
47743,47743,1,18
47744,47744,1,11
47745,47745,0,7
47746,47746,0,3
47747,47747,0,0
47748,47748,0,5
47749,47749,1,0
47750,47750,0,0
47751,47751,0,0
47752,47752,0,1
47753,47753,3,8
47754,47754,0,0
47755,47755,0,7
47756,47756,8,1
47757,47757,489,0
47758,47758,1187,13
47759,47759,2,3
47760,47760,0,11
47761,47761,11,4
47762,47762,2,1
47763,47763,599,7
47764,47764,1,0
47765,47765,1,0
47766,47766,0,11
47767,47767,0,0
47768,47768,3,0
47769,47769,1796,6
47770,47770,1,0
47771,47771,0,5
47772,47772,0,2
47773,47773,0,4
47774,47774,115,0
47775,47775,0,0
47776,47776,0,0
47777,47777,1,3
47778,47778,1,0
47779,47779,4,0
47780,47780,0,14
47781,47781,24,6
47782,47782,2,0
47783,47783,0,1
47784,47784,0,5
47785,47785,1,1
47786,47786,1,16
47787,47787,1,18
47788,47788,0,2
47789,47789,0,2
47790,47790,0,7
47791,47791,4,0
47792,47792,2,3
47793,47793,0,1
47794,47794,0,6
47795,47795,65,16
47796,47796,0,0
47797,47797,0,6
47798,47798,0,7
47799,47799,0,3
47800,47800,0,0
47801,47801,221,6
47802,47802,6,3
47803,47803,4,1
47804,47804,49,5
47805,47805,0,2
47806,47806,22,1
47807,47807,428,4
47808,47808,2,7
47809,47809,27,0
47810,47810,9,6
47811,47811,0,0
47812,47812,0,1
47813,47813,3,0
47814,47814,1,1
47815,47815,0,0
47816,47816,0,1
47817,47817,0,3
47818,47818,0,12
47819,47819,0,0
47820,47820,0,3
47821,47821,0,5
47822,47822,166,12
47823,47823,1,1
47824,47824,50,4
47825,47825,0,1
47826,47826,0,19
47827,47827,3,0
47828,47828,935,12
47829,47829,3,2
47830,47830,27,4
47831,47831,0,1
47832,47832,0,2
47833,47833,20,3
47834,47834,1,0
47835,47835,0,0
47836,47836,0,8
47837,47837,5,1
47838,47838,0,0
47839,47839,1,0
47840,47840,0,13
47841,47841,0,0
47842,47842,0,10
47843,47843,0,0
47844,47844,3,0
47845,47845,0,1
47846,47846,5,3
47847,47847,1,11
47848,47848,0,0
47849,47849,2,5
47850,47850,0,1
47851,47851,0,0
47852,47852,0,1
47853,47853,1,0
47854,47854,0,1
47855,47855,4,1
47856,47856,0,7
47857,47857,0,2
47858,47858,0,2
47859,47859,0,6
47860,47860,0,10
47861,47861,0,11
47862,47862,0,6
47863,47863,1,0
47864,47864,0,1
47865,47865,95,9
47866,47866,1,0
47867,47867,7,8
47868,47868,0,2
47869,47869,0,19
47870,47870,1,13
47871,47871,0,19
47872,47872,2,7
47873,47873,31,1
47874,47874,0,0
47875,47875,0,1
47876,47876,4,6
47877,47877,0,3
47878,47878,7,0
47879,47879,4,1
47880,47880,10,3
47881,47881,0,1
47882,47882,0,0
47883,47883,1,0
47884,47884,0,0
47885,47885,12,2
47886,47886,1,5
47887,47887,0,5
47888,47888,0,2
47889,47889,1,1
47890,47890,0,6
47891,47891,1,1
47892,47892,0,0
47893,47893,2,4
47894,47894,11,4
47895,47895,0,12
47896,47896,0,3
47897,47897,3,9
47898,47898,4,6
47899,47899,0,0
47900,47900,0,4
47901,47901,5,1
47902,47902,1,0
47903,47903,0,0
47904,47904,0,4
47905,47905,2,10
47906,47906,0,19
47907,47907,1,0
47908,47908,4,16
47909,47909,1,4
47910,47910,0,0
47911,47911,0,6
47912,47912,3,2
47913,47913,22,0
47914,47914,344,0
47915,47915,8,0
47916,47916,2,5
47917,47917,15,0
47918,47918,0,11
47919,47919,19,13
47920,47920,0,0
47921,47921,2,0
47922,47922,0,10
47923,47923,1,1
47924,47924,0,3
47925,47925,0,1
47926,47926,2,5
47927,47927,19,17
47928,47928,10,1
47929,47929,0,0
47930,47930,4,7
47931,47931,1,0
47932,47932,0,2
47933,47933,30,5
47934,47934,0,7
47935,47935,8,4
47936,47936,0,2
47937,47937,23,2
47938,47938,4,5
47939,47939,1,5
47940,47940,0,0
47941,47941,0,11
47942,47942,0,0
47943,47943,5,5
47944,47944,2,0
47945,47945,0,4
47946,47946,0,0
47947,47947,0,7
47948,47948,2,0
47949,47949,0,15
47950,47950,6,1
47951,47951,3,0
47952,47952,0,0
47953,47953,0,3
47954,47954,1,5
47955,47955,29,5
47956,47956,0,0
47957,47957,0,0
47958,47958,2,8
47959,47959,0,1
47960,47960,0,3
47961,47961,0,0
47962,47962,0,15
47963,47963,2,18
47964,47964,18,12
47965,47965,31,10
47966,47966,1,14
47967,47967,0,8
47968,47968,0,2
47969,47969,0,1
47970,47970,2,12
47971,47971,0,1
47972,47972,0,3
47973,47973,0,3
47974,47974,0,18
47975,47975,3,8
47976,47976,1472,5
47977,47977,3,0
47978,47978,0,4
47979,47979,0,4
47980,47980,2,12
47981,47981,16,4
47982,47982,4,9
47983,47983,0,13
47984,47984,2,9
47985,47985,0,0
47986,47986,0,0
47987,47987,143,9
47988,47988,23,0
47989,47989,0,0
47990,47990,4,14
47991,47991,0,0
47992,47992,0,14
47993,47993,13,0
47994,47994,9,2
47995,47995,0,3
47996,47996,6,8
47997,47997,0,0
47998,47998,1,1
47999,47999,390,2
48000,48000,7,3
48001,48001,1,12
48002,48002,0,8
48003,48003,4,0
48004,48004,250,2
48005,48005,0,0
48006,48006,0,2
48007,48007,0,4
48008,48008,1,8
48009,48009,0,0
48010,48010,2,3
48011,48011,0,7
48012,48012,401,0
48013,48013,0,0
48014,48014,8,1
48015,48015,141,0
48016,48016,1,0
48017,48017,0,2
48018,48018,22,15
48019,48019,0,0
48020,48020,1,2
48021,48021,0,8
48022,48022,0,4
48023,48023,1,7
48024,48024,3,0
48025,48025,84,11
48026,48026,2,0
48027,48027,0,0
48028,48028,1,9
48029,48029,0,14
48030,48030,0,0
48031,48031,0,1
48032,48032,0,6
48033,48033,0,1
48034,48034,0,19
48035,48035,0,0
48036,48036,10,1
48037,48037,0,7
48038,48038,27,13
48039,48039,20,1
48040,48040,15,11
48041,48041,0,10
48042,48042,0,2
48043,48043,1,0
48044,48044,0,18
48045,48045,0,4
48046,48046,0,15
48047,48047,2,4
48048,48048,3,9
48049,48049,0,5
48050,48050,0,1
48051,48051,2,2
48052,48052,3,5
48053,48053,4,0
48054,48054,8,2
48055,48055,2,1
48056,48056,0,0
48057,48057,0,1
48058,48058,0,0
48059,48059,0,0
48060,48060,16,11
48061,48061,2,0
48062,48062,2,2
48063,48063,0,0
48064,48064,2,15
48065,48065,0,7
48066,48066,0,11
48067,48067,2,9
48068,48068,0,2
48069,48069,0,1
48070,48070,0,5
48071,48071,0,5
48072,48072,0,3
48073,48073,3,5
48074,48074,0,2
48075,48075,0,2
48076,48076,0,2
48077,48077,0,11
48078,48078,6,17
48079,48079,9,1
48080,48080,3,3
48081,48081,2,11
48082,48082,4,2
48083,48083,0,0
48084,48084,2,10
48085,48085,0,0
48086,48086,0,2
48087,48087,7,2
48088,48088,7,0
48089,48089,0,1
48090,48090,56,2
48091,48091,1,4
48092,48092,1,2
48093,48093,1,7
48094,48094,6,0
48095,48095,162,16
48096,48096,3,7
48097,48097,0,0
48098,48098,1,4
48099,48099,0,14
48100,48100,2,1
48101,48101,11321,0
48102,48102,15,3
48103,48103,1,0
48104,48104,0,0
48105,48105,1,0
48106,48106,0,6
48107,48107,1218,0
48108,48108,0,11
48109,48109,8,4
48110,48110,0,6
48111,48111,2,4
48112,48112,40,3
48113,48113,2,1
48114,48114,2,5
48115,48115,0,5
48116,48116,0,0
48117,48117,1,0
48118,48118,0,3
48119,48119,2,0
48120,48120,0,6
48121,48121,0,1
48122,48122,7,0
48123,48123,12,17
48124,48124,166,1
48125,48125,0,15
48126,48126,0,4
48127,48127,0,0
48128,48128,47,0
48129,48129,2,2
48130,48130,39,0
48131,48131,22,5
48132,48132,0,8
48133,48133,0,7
48134,48134,0,3
48135,48135,1,0
48136,48136,5379,14
48137,48137,0,2
48138,48138,6,0
48139,48139,0,4
48140,48140,4,1
48141,48141,0,2
48142,48142,1,0
48143,48143,3,0
48144,48144,0,8
48145,48145,152,14
48146,48146,3,11
48147,48147,0,0
48148,48148,0,0
48149,48149,0,4
48150,48150,0,7
48151,48151,0,1
48152,48152,0,2
48153,48153,16,2
48154,48154,869,0
48155,48155,0,5
48156,48156,7,18
48157,48157,0,1
48158,48158,1,0
48159,48159,0,3
48160,48160,0,10
48161,48161,0,5
48162,48162,3,8
48163,48163,1,1
48164,48164,8,8
48165,48165,0,0
48166,48166,1,0
48167,48167,0,12
48168,48168,0,5
48169,48169,0,16
48170,48170,0,8
48171,48171,6,10
48172,48172,1,4
48173,48173,2,0
48174,48174,0,11
48175,48175,0,1
48176,48176,1,0
48177,48177,0,7
48178,48178,0,10
48179,48179,0,1
48180,48180,32,0
48181,48181,0,0
48182,48182,0,5
48183,48183,1,1
48184,48184,21,1
48185,48185,0,16
48186,48186,0,14
48187,48187,412,3
48188,48188,13,0
48189,48189,1,1
48190,48190,0,0
48191,48191,0,1
48192,48192,15,0
48193,48193,3,4
48194,48194,0,1
48195,48195,0,6
48196,48196,0,9
48197,48197,4,7
48198,48198,2,2
48199,48199,0,0
48200,48200,2,1
48201,48201,5,1
48202,48202,2,0
48203,48203,0,4
48204,48204,85,1
48205,48205,0,0
48206,48206,1,2
48207,48207,0,0
48208,48208,4,1
48209,48209,1,2
48210,48210,0,9
48211,48211,1,9
48212,48212,1,3
48213,48213,0,0
48214,48214,0,1
48215,48215,0,2
48216,48216,173,5
48217,48217,0,19
48218,48218,1,0
48219,48219,0,0
48220,48220,5,0
48221,48221,1,2
48222,48222,4,0
48223,48223,2,7
48224,48224,1,0
48225,48225,119,11
48226,48226,3,1
48227,48227,3,1
48228,48228,3,0
48229,48229,1,0
48230,48230,2,18
48231,48231,2,0
48232,48232,21,0
48233,48233,316,0
48234,48234,1,10
48235,48235,2,1
48236,48236,0,6
48237,48237,12,18
48238,48238,4,0
48239,48239,41,1
48240,48240,2,8
48241,48241,4,0
48242,48242,0,12
48243,48243,2,1
48244,48244,0,0
48245,48245,1,3
48246,48246,0,0
48247,48247,0,0
48248,48248,9,0
48249,48249,1,0
48250,48250,0,15
48251,48251,6,2
48252,48252,0,0
48253,48253,0,1
48254,48254,0,6
48255,48255,0,5
48256,48256,12,11
48257,48257,3,0
48258,48258,3,2
48259,48259,2,4
48260,48260,0,2
48261,48261,3,6
48262,48262,4,2
48263,48263,1,1
48264,48264,1,2
48265,48265,0,0
48266,48266,0,0
48267,48267,0,5
48268,48268,4,3
48269,48269,0,3
48270,48270,4,10
48271,48271,1,0
48272,48272,1,2
48273,48273,2,0
48274,48274,0,2
48275,48275,336,14
48276,48276,0,1
48277,48277,6,6
48278,48278,0,0
48279,48279,1,1
48280,48280,1,0
48281,48281,0,0
48282,48282,0,0
48283,48283,0,3
48284,48284,11,2
48285,48285,1,4
48286,48286,0,0
48287,48287,0,6
48288,48288,589,4
48289,48289,0,0
48290,48290,2,5
48291,48291,0,1
48292,48292,0,4
48293,48293,0,1
48294,48294,281,4
48295,48295,1,1
48296,48296,0,1
48297,48297,2,1
48298,48298,0,0
48299,48299,43,6
48300,48300,0,7
48301,48301,20,1
48302,48302,8,0
48303,48303,0,0
48304,48304,128,0
48305,48305,1226,1
48306,48306,8,18
48307,48307,1,0
48308,48308,3,17
48309,48309,0,1
48310,48310,38,2
48311,48311,0,4
48312,48312,4,3
48313,48313,8,0
48314,48314,179,0
48315,48315,10,0
48316,48316,9,6
48317,48317,3,2
48318,48318,1,8
48319,48319,0,18
48320,48320,213,1
48321,48321,1,0
48322,48322,7,4
48323,48323,0,0
48324,48324,1,1
48325,48325,1,1
48326,48326,953,19
48327,48327,0,12
48328,48328,1,1
48329,48329,0,2
48330,48330,1,0
48331,48331,1,2
48332,48332,0,0
48333,48333,3,0
48334,48334,10,0
48335,48335,9,17
48336,48336,4,0
48337,48337,0,4
48338,48338,2,0
48339,48339,3,1
48340,48340,5,0
48341,48341,4,2
48342,48342,2,2
48343,48343,4,14
48344,48344,13,1
48345,48345,1,9
48346,48346,0,8
48347,48347,9,0
48348,48348,3,1
48349,48349,3,5
48350,48350,0,2
48351,48351,0,1
48352,48352,6,9
48353,48353,0,8
48354,48354,0,1
48355,48355,1,10
48356,48356,0,1
48357,48357,2,0
48358,48358,0,2
48359,48359,0,3
48360,48360,1723,0
48361,48361,1,4
48362,48362,168,0
48363,48363,1,0
48364,48364,8,0
48365,48365,0,10
48366,48366,0,13
48367,48367,0,1
48368,48368,0,1
48369,48369,87,0
48370,48370,1,15
48371,48371,2,0
48372,48372,1,1
48373,48373,0,2
48374,48374,41,1
48375,48375,3,4
48376,48376,0,11
48377,48377,1,2
48378,48378,0,6
48379,48379,3,1
48380,48380,1,0
48381,48381,28,1
48382,48382,74,10
48383,48383,0,0
48384,48384,0,2
48385,48385,25,0
48386,48386,1,4
48387,48387,1,9
48388,48388,1,0
48389,48389,1,4
48390,48390,2,4
48391,48391,79,7
48392,48392,2,2
48393,48393,0,2
48394,48394,0,3
48395,48395,151,0
48396,48396,1,5
48397,48397,1,1
48398,48398,0,6
48399,48399,36,0
48400,48400,1,0
48401,48401,16307,13
48402,48402,0,4
48403,48403,0,17
48404,48404,0,0
48405,48405,0,0
48406,48406,271,0
48407,48407,0,1
48408,48408,10,3
48409,48409,5,0
48410,48410,0,0
48411,48411,1,0
48412,48412,13,0
48413,48413,2,0
48414,48414,0,1
48415,48415,15,10
48416,48416,1,3
48417,48417,344,0
48418,48418,2,1
48419,48419,1,14
48420,48420,0,4
48421,48421,19,1
48422,48422,360,2
48423,48423,0,5
48424,48424,0,1
48425,48425,0,8
48426,48426,0,12
48427,48427,0,5
48428,48428,0,17
48429,48429,0,12
48430,48430,1,9
48431,48431,66,7
48432,48432,0,3
48433,48433,3,3
48434,48434,0,6
48435,48435,2,0
48436,48436,56,3
48437,48437,0,11
48438,48438,9,5
48439,48439,0,7
48440,48440,0,0
48441,48441,0,0
48442,48442,0,13
48443,48443,0,3
48444,48444,3,1
48445,48445,0,1
48446,48446,9,1
48447,48447,0,1
48448,48448,0,4
48449,48449,1,0
48450,48450,2,4
48451,48451,21,2
48452,48452,9,11
48453,48453,1,0
48454,48454,304,2
48455,48455,0,0
48456,48456,13258,9
48457,48457,0,0
48458,48458,0,0
48459,48459,0,2
48460,48460,2,1
48461,48461,1,0
48462,48462,0,0
48463,48463,0,3
48464,48464,1,7
48465,48465,3,1
48466,48466,90,12
48467,48467,99,13
48468,48468,1,15
48469,48469,1,7
48470,48470,3,11
48471,48471,11,11
48472,48472,5,10
48473,48473,4,1
48474,48474,1,1
48475,48475,16,17
48476,48476,3,2
48477,48477,0,0
48478,48478,2,3
48479,48479,0,2
48480,48480,0,2
48481,48481,2,0
48482,48482,2,6
48483,48483,95,4
48484,48484,264,0
48485,48485,0,1
48486,48486,0,5
48487,48487,0,0
48488,48488,233,8
48489,48489,0,2
48490,48490,0,0
48491,48491,2,0
48492,48492,0,18
48493,48493,2,5
48494,48494,18,6
48495,48495,4,6
48496,48496,0,1
48497,48497,0,4
48498,48498,0,0
48499,48499,0,19
48500,48500,0,3
48501,48501,0,0
48502,48502,1,10
48503,48503,0,1
48504,48504,1,0
48505,48505,0,1
48506,48506,1,0
48507,48507,4,3
48508,48508,0,0
48509,48509,1,0
48510,48510,2,1
48511,48511,3,10
48512,48512,40,0
48513,48513,6,16
48514,48514,4,0
48515,48515,16,0
48516,48516,33,9
48517,48517,11,17
48518,48518,2,0
48519,48519,12,3
48520,48520,0,2
48521,48521,86,11
48522,48522,0,0
48523,48523,0,6
48524,48524,0,1
48525,48525,6,14
48526,48526,0,0
48527,48527,4,0
48528,48528,1,9
48529,48529,0,3
48530,48530,24,10
48531,48531,0,0
48532,48532,2,0
48533,48533,14,1
48534,48534,0,3
48535,48535,0,5
48536,48536,0,5
48537,48537,1,1
48538,48538,7,14
48539,48539,0,14
48540,48540,0,1
48541,48541,5,1
48542,48542,4,0
48543,48543,0,3
48544,48544,0,4
48545,48545,0,1
48546,48546,0,0
48547,48547,1,4
48548,48548,2,3
48549,48549,15,0
48550,48550,1,0
48551,48551,0,3
48552,48552,0,1
48553,48553,7,0
48554,48554,2,0
48555,48555,6,1
48556,48556,0,0
48557,48557,0,0
48558,48558,23,8
48559,48559,0,2
48560,48560,0,3
48561,48561,2,2
48562,48562,5,0
48563,48563,1,0
48564,48564,2,17
48565,48565,0,1
48566,48566,9,0
48567,48567,6,7
48568,48568,4,0
48569,48569,0,5
48570,48570,1,0
48571,48571,7,9
48572,48572,0,11
48573,48573,0,1
48574,48574,28,5
48575,48575,12,0
48576,48576,747,5
48577,48577,1,0
48578,48578,0,12
48579,48579,0,5
48580,48580,3,4
48581,48581,9,2
48582,48582,0,13
48583,48583,0,1
48584,48584,11,3
48585,48585,0,3
48586,48586,0,4
48587,48587,148,2
48588,48588,1,0
48589,48589,6,0
48590,48590,95,1
48591,48591,8,2
48592,48592,1,0
48593,48593,2,0
48594,48594,2,0
48595,48595,42,8
48596,48596,0,6
48597,48597,3,1
48598,48598,15,0
48599,48599,0,18
48600,48600,4,5
48601,48601,0,2
48602,48602,0,1
48603,48603,0,10
48604,48604,1,0
48605,48605,0,12
48606,48606,2,4
48607,48607,0,0
48608,48608,0,2
48609,48609,0,0
48610,48610,4,7
48611,48611,0,0
48612,48612,4,0
48613,48613,9,0
48614,48614,7,0
48615,48615,3,1
48616,48616,5,13
48617,48617,1,2
48618,48618,1,4
48619,48619,0,0
48620,48620,246,2
48621,48621,11,8
48622,48622,3,14
48623,48623,2,3
48624,48624,1,0
48625,48625,0,6
48626,48626,0,19
48627,48627,0,3
48628,48628,7,4
48629,48629,2,1
48630,48630,0,0
48631,48631,0,0
48632,48632,13,16
48633,48633,7,1
48634,48634,9,2
48635,48635,0,1
48636,48636,1,0
48637,48637,1,2
48638,48638,0,0
48639,48639,0,3
48640,48640,1,12
48641,48641,3,16
48642,48642,1,6
48643,48643,0,15
48644,48644,0,5
48645,48645,1,1
48646,48646,2,14
48647,48647,13,14
48648,48648,0,2
48649,48649,1,7
48650,48650,0,4
48651,48651,3,0
48652,48652,17,13
48653,48653,1,0
48654,48654,12,17
48655,48655,0,1
48656,48656,32,0
48657,48657,7,1
48658,48658,0,3
48659,48659,3,0
48660,48660,1,1
48661,48661,190,0
48662,48662,0,17
48663,48663,2,1
48664,48664,1,9
48665,48665,0,2
48666,48666,9,3
48667,48667,5,0
48668,48668,1,3
48669,48669,67,8
48670,48670,43,0
48671,48671,9,10
48672,48672,0,0
48673,48673,23,0
48674,48674,0,17
48675,48675,1,15
48676,48676,240,2
48677,48677,0,6
48678,48678,0,4
48679,48679,13,2
48680,48680,0,0
48681,48681,0,15
48682,48682,0,2
48683,48683,4,1
48684,48684,1,3
48685,48685,0,10
48686,48686,36,2
48687,48687,5,0
48688,48688,2,2
48689,48689,0,0
48690,48690,14,0
48691,48691,0,3
48692,48692,71,3
48693,48693,0,16
48694,48694,9,4
48695,48695,33,1
48696,48696,0,0
48697,48697,0,0
48698,48698,0,1
48699,48699,0,3
48700,48700,1,6
48701,48701,0,0
48702,48702,0,10
48703,48703,0,1
48704,48704,0,6
48705,48705,6,2
48706,48706,0,1
48707,48707,0,17
48708,48708,0,14
48709,48709,0,4
48710,48710,0,14
48711,48711,0,0
48712,48712,0,2
48713,48713,0,15
48714,48714,1,2
48715,48715,2,9
48716,48716,30,0
48717,48717,3,1
48718,48718,0,1
48719,48719,1,2
48720,48720,4,1
48721,48721,1,1
48722,48722,0,0
48723,48723,7,0
48724,48724,0,0
48725,48725,0,0
48726,48726,4,0
48727,48727,177,0
48728,48728,22,0
48729,48729,182,6
48730,48730,0,9
48731,48731,0,4
48732,48732,0,3
48733,48733,1,0
48734,48734,6,15
48735,48735,0,3
48736,48736,0,5
48737,48737,42,0
48738,48738,0,3
48739,48739,0,3
48740,48740,53,0
48741,48741,0,2
48742,48742,10,0
48743,48743,0,0
48744,48744,0,1
48745,48745,0,14
48746,48746,0,1
48747,48747,0,15
48748,48748,4,0
48749,48749,1,1
48750,48750,0,1
48751,48751,0,15
48752,48752,3,3
48753,48753,0,1
48754,48754,0,5
48755,48755,141,4
48756,48756,64,12
48757,48757,0,0
48758,48758,0,6
48759,48759,1,2
48760,48760,0,0
48761,48761,21,0
48762,48762,0,2
48763,48763,0,7
48764,48764,1,17
48765,48765,0,2
48766,48766,1,8
48767,48767,1,0
48768,48768,70,0
48769,48769,0,5
48770,48770,2,5
48771,48771,0,1
48772,48772,17,0
48773,48773,0,0
48774,48774,0,1
48775,48775,0,0
48776,48776,7,1
48777,48777,0,0
48778,48778,2,6
48779,48779,0,0
48780,48780,4,19
48781,48781,149,1
48782,48782,0,5
48783,48783,2,0
48784,48784,0,1
48785,48785,1,1
48786,48786,0,0
48787,48787,0,18
48788,48788,7,0
48789,48789,0,5
48790,48790,0,1
48791,48791,0,1
48792,48792,3,0
48793,48793,200,7
48794,48794,13,1
48795,48795,5,15
48796,48796,46,0
48797,48797,3,19
48798,48798,1,8
48799,48799,1,8
48800,48800,68,0
48801,48801,0,0
48802,48802,1,0
48803,48803,6,6
48804,48804,0,7
48805,48805,9,19
48806,48806,12,0
48807,48807,1,4
48808,48808,10,1
48809,48809,0,1
48810,48810,66,1
48811,48811,0,2
48812,48812,0,4
48813,48813,1,3
48814,48814,4,6
48815,48815,3,0
48816,48816,1,7
48817,48817,6,0
48818,48818,2,16
48819,48819,13,2
48820,48820,0,10
48821,48821,385,1
48822,48822,19,2
48823,48823,24,0
48824,48824,0,3
48825,48825,73,1
48826,48826,0,4
48827,48827,0,17
48828,48828,0,0
48829,48829,50,1
48830,48830,165,14
48831,48831,1,0
48832,48832,5,1
48833,48833,1,0
48834,48834,0,0
48835,48835,2,1
48836,48836,0,0
48837,48837,2,0
48838,48838,0,1
48839,48839,0,0
48840,48840,3,10
48841,48841,1,6
48842,48842,10,1
48843,48843,3,1
48844,48844,0,1
48845,48845,6,0
48846,48846,0,0
48847,48847,4,1
48848,48848,0,0
48849,48849,0,0
48850,48850,1,10
48851,48851,29,14
48852,48852,0,0
48853,48853,12593,3
48854,48854,2,3
48855,48855,0,0
48856,48856,3,1
48857,48857,4,5
48858,48858,1,0
48859,48859,0,2
48860,48860,9,16
48861,48861,8,0
48862,48862,6,14
48863,48863,5,3
48864,48864,0,2
48865,48865,1,0
48866,48866,3,11
48867,48867,0,0
48868,48868,2,13
48869,48869,0,18
48870,48870,12,7
48871,48871,0,1
48872,48872,6,5
48873,48873,0,3
48874,48874,45,0
48875,48875,2,2
48876,48876,0,0
48877,48877,0,9
48878,48878,2,18
48879,48879,0,0
48880,48880,7,9
