tx_id,timestamp,tuple_id,column_id
17028,17028,2040,7
17029,17029,9334,8
17030,17030,5664,0
17031,17031,1,0
17032,17032,1754,1
17033,17033,1527,6
17034,17034,292,4
17035,17035,5913,1
17036,17036,17034,2
17037,17037,19,2
17038,17038,18,6
17039,17039,5316,11
17040,17040,768,11
17041,17041,7427,4
17042,17042,17,1
17043,17043,1,1
17044,17044,4287,5
17045,17045,19540,0
17046,17046,6,0
17047,17047,10611,10
17048,17048,413,9
17049,17049,0,4
17050,17050,1203,9
17051,17051,132,3
17052,17052,4172,2
17053,17053,147,1
17054,17054,962,0
17055,17055,46,2
17056,17056,8829,13
17057,17057,14258,0
17058,17058,490,0
17059,17059,733,3
17060,17060,18525,5
17061,17061,17,4
17062,17062,7975,0
17063,17063,1835,2
17064,17064,11506,1
17065,17065,156,19
17066,17066,162,4
17067,17067,226,3
17068,17068,0,18
17069,17069,29,2
17070,17070,19529,0
17071,17071,91,1
17072,17072,0,7
17073,17073,132,10
17074,17074,513,0
17075,17075,1596,0
17076,17076,3,8
17077,17077,7239,3
17078,17078,8711,0
17079,17079,56,0
17080,17080,7555,0
17081,17081,327,1
17082,17082,586,1
17083,17083,15007,14
17084,17084,12150,17
17085,17085,375,1
17086,17086,1013,12
17087,17087,145,0
17088,17088,1254,4
17089,17089,3892,0
17090,17090,6,6
17091,17091,13887,0
17092,17092,4850,7
17093,17093,7,18
17094,17094,10859,2
17095,17095,5593,11
17096,17096,197,0
17097,17097,1312,0
17098,17098,10390,15
17099,17099,17354,0
17100,17100,136,2
17101,17101,3204,0
17102,17102,10397,12
17103,17103,18982,0
17104,17104,3,4
17105,17105,1144,1
17106,17106,11113,4
17107,17107,0,0
17108,17108,663,2
17109,17109,2066,6
17110,17110,1363,0
17111,17111,5256,11
17112,17112,3,0
17113,17113,7046,2
17114,17114,139,3
17115,17115,8654,0
17116,17116,567,0
17117,17117,1,1
17118,17118,17027,13
17119,17119,6862,1
17120,17120,285,6
17121,17121,119,6
17122,17122,2135,12
17123,17123,18909,9
17124,17124,151,1
17125,17125,15854,1
17126,17126,238,7
17127,17127,4447,0
17128,17128,400,3
17129,17129,5,0
17130,17130,14993,0
17131,17131,26,1
17132,17132,15595,9
17133,17133,8,0
17134,17134,115,1
17135,17135,13959,1
17136,17136,3369,17
17137,17137,39,2
17138,17138,2181,1
17139,17139,34,0
17140,17140,11156,1
17141,17141,2,1
17142,17142,1397,16
17143,17143,3,0
17144,17144,4213,3
17145,17145,14965,0
17146,17146,8965,0
17147,17147,363,19
17148,17148,78,1
17149,17149,11,3
17150,17150,11111,0
17151,17151,4,0
17152,17152,2787,4
17153,17153,347,7
17154,17154,19632,3
17155,17155,1192,4
17156,17156,1607,2
17157,17157,13760,0
17158,17158,17473,6
17159,17159,2058,2
17160,17160,7466,0
17161,17161,2896,9
17162,17162,609,2
17163,17163,2,3
17164,17164,4819,11
17165,17165,4347,2
17166,17166,10,0
17167,17167,71,1
17168,17168,5237,1
17169,17169,20,6
17170,17170,4111,15
17171,17171,4825,0
17172,17172,302,15
17173,17173,103,1
17174,17174,367,0
17175,17175,320,0
17176,17176,2413,9
17177,17177,5599,1
17178,17178,10475,0
17179,17179,0,11
17180,17180,5071,1
17181,17181,199,5
17182,17182,9321,19
17183,17183,4,0
17184,17184,1635,0
17185,17185,1606,3
17186,17186,228,15
17187,17187,17526,12
17188,17188,8,0
17189,17189,16,0
17190,17190,3078,0
17191,17191,1243,17
17192,17192,111,16
17193,17193,178,18
17194,17194,23,2
17195,17195,10793,2
17196,17196,1865,0
17197,17197,86,2
17198,17198,447,1
17199,17199,13046,0
17200,17200,11855,7
17201,17201,3,2
17202,17202,3276,1
17203,17203,21,6
17204,17204,54,5
17205,17205,10604,19
17206,17206,12345,14
17207,17207,5,5
17208,17208,11127,7
17209,17209,5128,2
17210,17210,6684,0
17211,17211,7293,3
17212,17212,1177,3
17213,17213,15755,18
17214,17214,46,19
17215,17215,1157,3
17216,17216,209,0
17217,17217,8573,5
17218,17218,5,0
17219,17219,643,0
17220,17220,6603,4
17221,17221,195,0
17222,17222,81,0
17223,17223,108,5
17224,17224,4703,5
17225,17225,146,2
17226,17226,487,2
17227,17227,1571,4
17228,17228,15314,5
17229,17229,7393,8
17230,17230,37,1
17231,17231,11640,0
17232,17232,9616,13
17233,17233,5642,0
17234,17234,1268,1
17235,17235,3,0
17236,17236,4646,0
17237,17237,1282,4
17238,17238,190,0
17239,17239,0,0
17240,17240,72,2
17241,17241,2391,3
17242,17242,10,3
17243,17243,3304,16
17244,17244,8451,0
17245,17245,208,0
17246,17246,5,2
17247,17247,17,1
17248,17248,316,8
17249,17249,8180,0
17250,17250,2887,0
17251,17251,10800,6
17252,17252,19515,1
17253,17253,48,8
17254,17254,4208,5
17255,17255,850,0
17256,17256,1057,0
17257,17257,226,1
17258,17258,270,15
17259,17259,3761,2
17260,17260,2644,0
17261,17261,209,0
17262,17262,11,18
17263,17263,1982,15
17264,17264,5459,8
17265,17265,1726,18
17266,17266,0,14
17267,17267,138,0
17268,17268,6789,1
17269,17269,5557,0
17270,17270,0,0
17271,17271,877,1
17272,17272,664,5
17273,17273,3239,7
17274,17274,12,6
17275,17275,2655,4
17276,17276,15755,2
17277,17277,363,2
17278,17278,256,1
17279,17279,0,15
17280,17280,2,13
17281,17281,14674,17
17282,17282,17940,2
17283,17283,0,0
17284,17284,12676,0
17285,17285,31,1
17286,17286,1760,3
17287,17287,3804,3
17288,17288,320,0
17289,17289,1389,18
17290,17290,2763,2
17291,17291,42,16
17292,17292,19501,2
17293,17293,49,13
17294,17294,0,2
17295,17295,15565,1
17296,17296,618,12
17297,17297,469,0
17298,17298,127,0
17299,17299,0,2
17300,17300,111,4
17301,17301,446,5
17302,17302,1301,3
17303,17303,790,0
17304,17304,11411,9
17305,17305,13338,2
17306,17306,206,0
17307,17307,16693,0
17308,17308,10643,6
17309,17309,14406,0
17310,17310,4506,3
17311,17311,45,0
17312,17312,43,6
17313,17313,13169,0
17314,17314,1175,3
17315,17315,12066,0
17316,17316,4898,12
17317,17317,55,15
17318,17318,411,19
17319,17319,17331,3
17320,17320,0,0
17321,17321,4730,1
17322,17322,18205,15
17323,17323,8,7
17324,17324,122,2
17325,17325,1587,6
17326,17326,9567,1
17327,17327,1170,3
17328,17328,2,0
17329,17329,13,0
17330,17330,378,6
17331,17331,218,0
17332,17332,61,1
17333,17333,9392,0
17334,17334,0,0
17335,17335,8886,0
17336,17336,14008,1
17337,17337,2810,16
17338,17338,2724,0
17339,17339,20,8
17340,17340,1849,10
17341,17341,375,4
17342,17342,70,0
17343,17343,2053,0
17344,17344,0,0
17345,17345,129,5
17346,17346,3317,1
17347,17347,772,10
17348,17348,19,9
17349,17349,0,3
17350,17350,120,2
17351,17351,1610,0
17352,17352,1448,6
17353,17353,14,15
17354,17354,2523,6
17355,17355,19905,3
17356,17356,2075,0
17357,17357,1375,10
17358,17358,2676,4
17359,17359,11447,6
17360,17360,15689,0
17361,17361,1,1
17362,17362,50,0
17363,17363,10,0
17364,17364,6562,0
17365,17365,1,0
17366,17366,12796,19
17367,17367,0,0
17368,17368,2341,4
17369,17369,127,7
17370,17370,879,3
17371,17371,691,4
17372,17372,5760,0
17373,17373,1084,0
17374,17374,576,6
17375,17375,5181,1
17376,17376,14283,18
17377,17377,7376,2
17378,17378,5376,0
17379,17379,1010,3
17380,17380,12648,17
17381,17381,998,2
17382,17382,14586,1
17383,17383,7738,0
17384,17384,20,1
17385,17385,1,1
17386,17386,5504,4
17387,17387,3986,18
17388,17388,2334,0
17389,17389,17999,0
17390,17390,1568,0
17391,17391,285,1
17392,17392,1805,0
17393,17393,0,8
17394,17394,1996,2
17395,17395,12783,0
17396,17396,0,7
17397,17397,9642,0
17398,17398,7698,2
17399,17399,8,2
17400,17400,9717,6
17401,17401,6251,0
17402,17402,1037,15
17403,17403,87,0
17404,17404,148,15
17405,17405,2499,0
17406,17406,88,4
17407,17407,225,4
17408,17408,14623,0
17409,17409,5153,7
17410,17410,5356,1
17411,17411,16420,3
17412,17412,0,14
17413,17413,86,3
17414,17414,3357,6
17415,17415,669,18
17416,17416,10,2
17417,17417,6888,4
17418,17418,1,0
17419,17419,1550,6
17420,17420,1774,10
17421,17421,2918,0
17422,17422,202,0
17423,17423,0,0
17424,17424,11979,0
17425,17425,14512,8
17426,17426,964,3
17427,17427,0,0
17428,17428,2019,0
17429,17429,203,1
17430,17430,35,1
17431,17431,28,2
17432,17432,33,0
17433,17433,239,2
17434,17434,135,7
17435,17435,9215,0
17436,17436,1072,1
17437,17437,610,7
17438,17438,19,6
17439,17439,11236,5
17440,17440,2,8
17441,17441,80,1
17442,17442,2656,0
17443,17443,4400,1
17444,17444,7666,0
17445,17445,522,0
17446,17446,282,1
17447,17447,149,0
17448,17448,1846,1
17449,17449,288,0
17450,17450,232,17
17451,17451,0,3
17452,17452,15857,0
17453,17453,2,0
17454,17454,120,4
17455,17455,13991,2
17456,17456,5334,1
17457,17457,1981,11
17458,17458,3417,0
17459,17459,7,3
17460,17460,7976,5
17461,17461,92,19
17462,17462,16441,0
17463,17463,72,3
17464,17464,2724,0
17465,17465,1567,0
17466,17466,18,1
17467,17467,332,7
17468,17468,6890,0
17469,17469,55,2
17470,17470,16946,6
17471,17471,161,9
17472,17472,2749,0
17473,17473,2611,0
17474,17474,880,7
17475,17475,3302,5
17476,17476,5590,2
17477,17477,2613,4
17478,17478,1743,10
17479,17479,2407,4
17480,17480,484,0
17481,17481,3,3
17482,17482,24,13
17483,17483,2408,0
17484,17484,14375,1
17485,17485,0,15
17486,17486,1553,18
17487,17487,95,2
17488,17488,1764,0
17489,17489,5785,2
17490,17490,5337,12
17491,17491,5023,1
17492,17492,6802,0
17493,17493,3,16
17494,17494,1199,2
17495,17495,107,0
17496,17496,13981,0
17497,17497,6950,0
17498,17498,9,11
17499,17499,85,0
17500,17500,774,4
17501,17501,16950,0
17502,17502,9,1
17503,17503,1844,0
17504,17504,267,11
17505,17505,3119,0
17506,17506,3166,12
17507,17507,82,18
17508,17508,7061,3
17509,17509,6,2
17510,17510,8384,0
17511,17511,55,8
17512,17512,2144,0
17513,17513,284,9
17514,17514,2458,10
17515,17515,115,3
17516,17516,1857,6
17517,17517,0,7
17518,17518,372,0
17519,17519,8751,2
17520,17520,826,10
17521,17521,1106,15
17522,17522,2658,0
17523,17523,646,3
17524,17524,10757,0
17525,17525,490,2
17526,17526,15441,1
17527,17527,11294,6
17528,17528,575,1
17529,17529,342,5
17530,17530,3769,8
17531,17531,5971,0
17532,17532,37,0
17533,17533,82,1
17534,17534,19,11
17535,17535,6153,2
17536,17536,4725,0
17537,17537,39,0
17538,17538,1473,1
17539,17539,6275,4
17540,17540,15763,12
17541,17541,33,0
17542,17542,178,10
17543,17543,287,0
17544,17544,2717,5
17545,17545,16,11
17546,17546,42,2
17547,17547,6858,4
17548,17548,1530,1
17549,17549,24,8
17550,17550,426,5
17551,17551,15,9
17552,17552,332,8
17553,17553,476,3
17554,17554,10,4
17555,17555,2,16
17556,17556,11555,4
17557,17557,11902,17
17558,17558,0,0
17559,17559,3018,0
17560,17560,6,3
17561,17561,8039,18
17562,17562,11440,0
17563,17563,2572,0
17564,17564,2514,12
17565,17565,362,0
17566,17566,92,0
17567,17567,1106,0
17568,17568,15,12
17569,17569,3668,12
17570,17570,875,5
17571,17571,32,7
17572,17572,2125,7
17573,17573,7432,1
17574,17574,2132,1
17575,17575,1396,2
17576,17576,9761,0
17577,17577,0,0
17578,17578,2574,11
17579,17579,519,11
17580,17580,42,0
17581,17581,18270,1
17582,17582,492,5
17583,17583,250,0
17584,17584,28,0
17585,17585,19804,0
17586,17586,10180,1
17587,17587,3,0
17588,17588,1816,12
17589,17589,19,1
17590,17590,4764,0
17591,17591,981,5
17592,17592,9,1
17593,17593,1706,12
17594,17594,13297,3
17595,17595,266,0
17596,17596,2,0
17597,17597,15632,0
17598,17598,17,13
17599,17599,912,0
17600,17600,1560,9
17601,17601,78,0
17602,17602,32,0
17603,17603,10,1
17604,17604,3,0
17605,17605,1185,3
17606,17606,9483,0
17607,17607,13,0
17608,17608,4356,6
17609,17609,533,0
17610,17610,1,0
17611,17611,1463,1
17612,17612,95,1
17613,17613,2384,1
17614,17614,290,0
17615,17615,3539,0
17616,17616,13800,1
17617,17617,86,1
17618,17618,15249,0
17619,17619,49,5
17620,17620,3,3
17621,17621,41,2
17622,17622,8244,5
17623,17623,3790,0
17624,17624,17568,1
17625,17625,4600,0
17626,17626,533,7
17627,17627,12181,1
17628,17628,16585,0
17629,17629,7287,2
17630,17630,1701,7
17631,17631,8723,0
17632,17632,33,1
17633,17633,12656,0
17634,17634,19961,4
17635,17635,3511,2
17636,17636,43,0
17637,17637,18,0
17638,17638,16683,3
17639,17639,10987,0
17640,17640,5753,2
17641,17641,15916,1
17642,17642,1143,0
17643,17643,11907,12
17644,17644,25,3
17645,17645,35,13
17646,17646,1224,0
17647,17647,243,0
17648,17648,637,11
17649,17649,7546,2
17650,17650,2,3
17651,17651,4906,0
17652,17652,5,2
17653,17653,9750,3
17654,17654,47,10
17655,17655,5322,5
17656,17656,2178,0
17657,17657,415,1
17658,17658,115,7
17659,17659,2,6
17660,17660,302,6
17661,17661,46,6
17662,17662,16,0
17663,17663,5431,0
17664,17664,55,13
17665,17665,64,3
17666,17666,264,2
17667,17667,823,1
17668,17668,1237,0
17669,17669,3498,14
17670,17670,2128,2
17671,17671,962,0
17672,17672,449,0
17673,17673,113,16
17674,17674,4603,7
17675,17675,207,11
17676,17676,9854,0
17677,17677,2094,10
17678,17678,2881,6
17679,17679,1191,2
17680,17680,14468,18
17681,17681,578,5
17682,17682,606,1
17683,17683,12216,2
17684,17684,2379,0
17685,17685,735,14
17686,17686,108,0
17687,17687,87,9
17688,17688,7678,16
17689,17689,133,2
17690,17690,0,0
17691,17691,0,4
17692,17692,18175,10
17693,17693,1741,3
17694,17694,1020,5
17695,17695,13759,1
17696,17696,297,0
17697,17697,7419,3
17698,17698,4934,6
17699,17699,927,15
17700,17700,6645,8
17701,17701,17171,0
17702,17702,46,1
17703,17703,0,2
17704,17704,8530,10
17705,17705,491,0
17706,17706,1557,0
17707,17707,64,18
17708,17708,9472,1
17709,17709,4917,0
17710,17710,16229,16
17711,17711,913,0
17712,17712,18026,1
17713,17713,1210,0
17714,17714,2655,5
17715,17715,3711,0
17716,17716,1026,0
17717,17717,1778,0
17718,17718,64,9
17719,17719,331,4
17720,17720,4392,7
17721,17721,1,1
17722,17722,4351,0
17723,17723,177,2
17724,17724,122,12
17725,17725,4174,2
17726,17726,57,1
17727,17727,16856,2
17728,17728,19195,1
17729,17729,793,14
17730,17730,481,15
17731,17731,4,0
17732,17732,6776,6
17733,17733,25,0
17734,17734,14775,6
17735,17735,19187,0
17736,17736,12,0
17737,17737,3918,3
17738,17738,846,1
17739,17739,1520,0
17740,17740,33,0
17741,17741,4983,7
17742,17742,27,15
17743,17743,11766,5
17744,17744,766,0
17745,17745,2898,0
17746,17746,14016,3
17747,17747,5414,2
17748,17748,1517,2
17749,17749,487,2
17750,17750,820,1
17751,17751,268,0
17752,17752,15702,2
17753,17753,96,14
17754,17754,518,4
17755,17755,6776,3
17756,17756,337,8
17757,17757,11842,9
17758,17758,84,0
17759,17759,0,8
17760,17760,2785,9
17761,17761,1186,2
17762,17762,14776,2
17763,17763,586,5
17764,17764,15,7
17765,17765,236,0
17766,17766,446,7
17767,17767,2051,0
17768,17768,126,8
17769,17769,1625,0
17770,17770,13131,1
17771,17771,589,6
17772,17772,3224,1
17773,17773,70,0
17774,17774,7673,0
17775,17775,118,1
17776,17776,2004,3
17777,17777,170,1
17778,17778,3,9
17779,17779,212,7
17780,17780,55,1
17781,17781,12196,3
17782,17782,113,4
17783,17783,17853,1
17784,17784,1048,0
17785,17785,62,6
17786,17786,438,4
17787,17787,36,0
17788,17788,9087,2
17789,17789,11,6
17790,17790,11106,11
17791,17791,1,9
17792,17792,169,4
17793,17793,17,0
17794,17794,3972,7
17795,17795,1224,0
17796,17796,15213,8
17797,17797,343,4
17798,17798,1,16
17799,17799,6186,2
17800,17800,2000,1
17801,17801,8799,0
17802,17802,602,0
17803,17803,5421,0
17804,17804,29,16
17805,17805,19958,0
17806,17806,30,0
17807,17807,8907,16
17808,17808,55,4
17809,17809,6936,0
17810,17810,10449,5
17811,17811,11277,6
17812,17812,917,2
17813,17813,616,3
17814,17814,9092,2
17815,17815,1999,0
17816,17816,2652,0
17817,17817,77,3
17818,17818,716,0
17819,17819,355,7
17820,17820,3515,13
17821,17821,44,0
17822,17822,501,0
17823,17823,9811,1
17824,17824,1580,5
17825,17825,12396,1
17826,17826,73,0
17827,17827,679,0
17828,17828,1116,0
17829,17829,477,0
17830,17830,3954,0
17831,17831,20,0
17832,17832,1292,6
17833,17833,16,6
17834,17834,2793,3
17835,17835,8927,2
17836,17836,0,0
17837,17837,785,5
17838,17838,1051,1
17839,17839,4890,0
17840,17840,4,4
17841,17841,502,0
17842,17842,7048,7
17843,17843,1422,4
17844,17844,5791,0
17845,17845,336,0
17846,17846,13904,2
17847,17847,4,8
17848,17848,6,0
17849,17849,1384,1
17850,17850,881,2
17851,17851,2966,5
17852,17852,70,0
17853,17853,67,18
17854,17854,5767,0
17855,17855,154,0
17856,17856,5093,1
17857,17857,3009,2
17858,17858,5,0
17859,17859,4636,3
17860,17860,11438,4
17861,17861,8319,0
17862,17862,0,0
17863,17863,1504,10
17864,17864,13466,0
17865,17865,2282,10
17866,17866,152,13
17867,17867,42,0
17868,17868,3965,10
17869,17869,6523,1
17870,17870,13418,10
17871,17871,12986,1
17872,17872,261,1
17873,17873,2362,1
17874,17874,7,3
17875,17875,6,9
17876,17876,3,0
17877,17877,14373,3
17878,17878,21,0
17879,17879,967,1
17880,17880,640,4
17881,17881,224,1
17882,17882,1482,5
17883,17883,0,4
17884,17884,394,0
17885,17885,944,0
17886,17886,7754,2
17887,17887,4365,0
17888,17888,9863,10
17889,17889,379,7
17890,17890,17,6
17891,17891,480,0
17892,17892,16961,0
17893,17893,57,12
17894,17894,31,0
17895,17895,15569,0
17896,17896,15975,1
17897,17897,20,3
17898,17898,6458,7
17899,17899,621,0
17900,17900,1046,1
17901,17901,1101,1
17902,17902,17374,0
17903,17903,36,2
17904,17904,6588,0
17905,17905,0,0
17906,17906,2783,0
17907,17907,3247,0
17908,17908,5918,0
17909,17909,14293,8
17910,17910,5922,7
17911,17911,5237,1
17912,17912,97,2
17913,17913,19379,0
17914,17914,863,0
17915,17915,557,1
17916,17916,1129,0
17917,17917,449,2
17918,17918,2204,1
17919,17919,291,5
17920,17920,81,3
17921,17921,14430,2
17922,17922,14419,0
17923,17923,1080,0
17924,17924,16891,10
17925,17925,548,1
17926,17926,422,0
17927,17927,13696,1
17928,17928,2862,3
17929,17929,6216,0
17930,17930,534,0
17931,17931,507,9
17932,17932,5,15
17933,17933,17246,4
17934,17934,69,18
17935,17935,1064,0
17936,17936,10,6
17937,17937,3131,11
17938,17938,436,4
17939,17939,6395,8
17940,17940,1383,5
17941,17941,14,3
17942,17942,0,6
17943,17943,55,1
17944,17944,5007,1
17945,17945,8848,0
17946,17946,267,17
17947,17947,1463,0
17948,17948,81,19
17949,17949,11490,0
17950,17950,17127,14
17951,17951,5893,1
17952,17952,5,15
17953,17953,663,3
17954,17954,19180,1
17955,17955,70,0
17956,17956,3629,6
17957,17957,15159,3
17958,17958,6593,2
17959,17959,2443,3
17960,17960,1172,0
17961,17961,14486,4
17962,17962,452,2
17963,17963,12712,0
17964,17964,629,9
17965,17965,6013,3
17966,17966,13619,13
17967,17967,1629,2
17968,17968,190,14
17969,17969,2,4
17970,17970,8002,0
17971,17971,2665,9
17972,17972,109,0
17973,17973,11320,1
17974,17974,13918,9
17975,17975,11874,1
17976,17976,2325,0
17977,17977,18027,0
17978,17978,11176,0
17979,17979,8,0
17980,17980,18395,2
17981,17981,1608,1
17982,17982,13900,1
17983,17983,6141,3
17984,17984,3144,2
17985,17985,228,8
17986,17986,0,0
17987,17987,129,1
17988,17988,3986,1
17989,17989,10547,0
17990,17990,0,2
17991,17991,52,0
17992,17992,3687,1
17993,17993,140,1
17994,17994,17,16
17995,17995,5,2
17996,17996,2955,12
17997,17997,2223,0
17998,17998,10312,0
17999,17999,201,0
18000,18000,16,8
18001,18001,7585,0
18002,18002,18984,7
18003,18003,324,0
18004,18004,10665,0
18005,18005,6217,7
18006,18006,13355,5
18007,18007,593,11
18008,18008,7,3
18009,18009,11,0
18010,18010,6239,11
18011,18011,10558,1
18012,18012,785,0
18013,18013,2,0
18014,18014,3,3
18015,18015,2280,0
18016,18016,13808,0
18017,18017,473,0
18018,18018,3205,5
18019,18019,1530,0
18020,18020,12024,1
18021,18021,9026,0
18022,18022,46,11
18023,18023,3790,0
18024,18024,9751,5
18025,18025,14583,0
18026,18026,2149,2
18027,18027,32,0
18028,18028,1721,0
18029,18029,3525,12
18030,18030,123,1
18031,18031,17740,0
18032,18032,70,0
18033,18033,13340,3
18034,18034,597,4
18035,18035,0,6
18036,18036,1544,0
18037,18037,2777,0
18038,18038,10879,0
18039,18039,1513,0
18040,18040,6,0
18041,18041,14351,0
18042,18042,1810,3
18043,18043,121,5
18044,18044,12565,9
18045,18045,11,16
18046,18046,7,2
18047,18047,1453,1
18048,18048,2716,0
18049,18049,1211,7
18050,18050,14498,1
18051,18051,109,1
18052,18052,19157,1
18053,18053,0,1
18054,18054,11,1
18055,18055,37,6
18056,18056,4,9
18057,18057,669,0
18058,18058,10666,0
18059,18059,8499,0
18060,18060,5627,2
18061,18061,0,0
18062,18062,10684,1
18063,18063,460,0
18064,18064,5222,1
18065,18065,5082,1
18066,18066,32,8
18067,18067,1253,0
18068,18068,14308,0
18069,18069,109,4
18070,18070,4743,2
18071,18071,16579,4
18072,18072,325,1
18073,18073,423,0
18074,18074,756,2
18075,18075,7993,3
18076,18076,675,0
18077,18077,998,0
18078,18078,64,0
18079,18079,18997,1
18080,18080,12177,0
18081,18081,2305,11
18082,18082,16770,1
18083,18083,4014,10
18084,18084,16659,2
18085,18085,25,12
18086,18086,66,1
18087,18087,11759,2
18088,18088,569,0
18089,18089,361,15
18090,18090,5939,13
18091,18091,2814,0
18092,18092,274,0
18093,18093,466,4
18094,18094,513,14
18095,18095,13,0
18096,18096,70,1
18097,18097,1480,0
18098,18098,6910,2
18099,18099,565,0
18100,18100,406,1
18101,18101,3203,15
18102,18102,23,11
18103,18103,396,15
18104,18104,52,0
18105,18105,3226,0
18106,18106,10,0
18107,18107,727,4
18108,18108,2243,8
18109,18109,9086,18
18110,18110,5013,3
18111,18111,15464,5
18112,18112,3844,0
18113,18113,289,2
18114,18114,72,3
18115,18115,2,3
18116,18116,130,0
18117,18117,16,1
18118,18118,354,5
18119,18119,4407,1
18120,18120,4138,15
18121,18121,208,4
18122,18122,1189,0
18123,18123,59,0
18124,18124,1139,4
18125,18125,1203,9
18126,18126,172,1
18127,18127,104,14
18128,18128,18270,5
18129,18129,1476,19
18130,18130,1769,2
18131,18131,0,3
18132,18132,35,3
18133,18133,312,5
18134,18134,17187,1
18135,18135,31,4
18136,18136,176,0
18137,18137,19151,12
18138,18138,958,3
18139,18139,209,0
18140,18140,2888,1
18141,18141,1081,17
18142,18142,16534,1
18143,18143,5,16
18144,18144,7244,6
18145,18145,133,0
18146,18146,7894,8
18147,18147,9761,12
18148,18148,9836,1
18149,18149,10736,4
18150,18150,4829,5
18151,18151,18,1
18152,18152,2,6
18153,18153,265,2
18154,18154,1070,2
18155,18155,175,0
18156,18156,5547,2
18157,18157,4952,0
18158,18158,17654,3
18159,18159,477,1
18160,18160,7058,6
18161,18161,5515,6
18162,18162,19031,3
18163,18163,6608,1
18164,18164,140,0
18165,18165,0,1
18166,18166,17358,1
18167,18167,4772,5
18168,18168,8144,1
18169,18169,7349,4
18170,18170,5347,3
18171,18171,5844,0
18172,18172,14529,7
18173,18173,13516,6
18174,18174,390,0
18175,18175,0,2
18176,18176,1,0
18177,18177,719,1
18178,18178,9147,0
18179,18179,9756,0
18180,18180,495,1
18181,18181,173,14
18182,18182,1171,2
18183,18183,9034,0
18184,18184,2929,0
18185,18185,17,1
18186,18186,330,5
18187,18187,1686,1
18188,18188,1488,13
18189,18189,8945,7
18190,18190,14715,5
18191,18191,7,0
18192,18192,65,5
18193,18193,441,0
18194,18194,163,0
18195,18195,513,0
18196,18196,1,9
18197,18197,3,3
18198,18198,9307,6
18199,18199,8,2
18200,18200,8647,12
18201,18201,183,16
18202,18202,188,6
18203,18203,7,16
18204,18204,0,15
18205,18205,308,0
18206,18206,9165,3
18207,18207,13895,5
18208,18208,2,0
18209,18209,0,3
18210,18210,24,0
18211,18211,6347,7
18212,18212,49,0
18213,18213,72,3
18214,18214,11977,11
18215,18215,11184,13
18216,18216,3624,0
18217,18217,26,0
18218,18218,397,0
18219,18219,77,1
18220,18220,3659,11
18221,18221,6839,0
18222,18222,17,2
18223,18223,12511,12
18224,18224,824,1
18225,18225,7419,3
18226,18226,2,14
18227,18227,325,10
18228,18228,0,7
18229,18229,4840,3
18230,18230,4,0
18231,18231,258,5
18232,18232,6907,1
18233,18233,5763,10
18234,18234,3001,2
18235,18235,4188,15
18236,18236,3217,12
18237,18237,3020,9
18238,18238,291,1
18239,18239,0,3
18240,18240,690,0
18241,18241,1,0
18242,18242,867,3
18243,18243,833,2
18244,18244,33,3
18245,18245,7002,8
18246,18246,4450,0
18247,18247,1737,4
18248,18248,14290,0
18249,18249,146,3
18250,18250,108,0
18251,18251,36,14
18252,18252,1557,12
18253,18253,50,19
18254,18254,10854,1
18255,18255,178,1
18256,18256,1036,17
18257,18257,1394,0
18258,18258,185,3
18259,18259,5429,0
18260,18260,4139,0
18261,18261,6157,1
18262,18262,2395,5
18263,18263,806,1
18264,18264,733,1
18265,18265,4785,4
18266,18266,382,0
18267,18267,664,14
18268,18268,26,12
18269,18269,3838,0
18270,18270,4,1
18271,18271,19181,4
18272,18272,18,0
18273,18273,404,0
18274,18274,79,13
18275,18275,152,11
18276,18276,218,0
18277,18277,4835,6
18278,18278,32,1
18279,18279,110,7
18280,18280,7,0
18281,18281,240,0
18282,18282,15348,2
18283,18283,393,5
18284,18284,6744,0
18285,18285,817,2
18286,18286,738,0
18287,18287,8642,15
18288,18288,0,0
18289,18289,10640,0
18290,18290,990,8
18291,18291,295,7
18292,18292,13056,1
18293,18293,263,13
18294,18294,18117,0
18295,18295,15004,1
18296,18296,116,0
18297,18297,265,5
18298,18298,8126,13
18299,18299,43,5
18300,18300,5231,10
18301,18301,14,4
18302,18302,50,0
18303,18303,1117,2
18304,18304,5663,1
18305,18305,5460,16
18306,18306,2444,7
18307,18307,122,12
18308,18308,547,4
18309,18309,88,0
18310,18310,130,14
18311,18311,220,11
18312,18312,2284,1
18313,18313,51,14
18314,18314,1,1
18315,18315,4148,5
18316,18316,0,4
18317,18317,17564,0
18318,18318,292,19
18319,18319,0,7
18320,18320,11725,12
18321,18321,2298,1
18322,18322,8351,16
18323,18323,651,1
18324,18324,304,1
18325,18325,3299,1
18326,18326,502,3
18327,18327,1696,6
18328,18328,131,10
18329,18329,243,3
18330,18330,5,0
18331,18331,6893,0
18332,18332,288,12
18333,18333,17900,0
18334,18334,105,0
18335,18335,912,0
18336,18336,181,1
18337,18337,4185,15
18338,18338,7965,11
18339,18339,1004,2
18340,18340,346,7
18341,18341,5627,0
18342,18342,40,12
18343,18343,2293,0
18344,18344,5282,4
18345,18345,118,0
18346,18346,3309,1
18347,18347,5331,0
18348,18348,11,4
18349,18349,222,18
18350,18350,503,1
18351,18351,6693,13
18352,18352,1838,3
18353,18353,737,11
18354,18354,209,1
18355,18355,0,2
18356,18356,0,0
